Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	Figure~\ref{fig:sec3-multiply-connected-domain} 所示,	figure	fig:sec3-multiply-connected-domain	ref	tex/chapters/chapter-03-section-02-part-01.tex:57	tex/chapters/chapter-01-section-03-approved-sample-part-01.tex:17	resolved
reference	问题 \eqref{eq:incompressible-stream-vorticity-pair}	equation	eq:incompressible-stream-vorticity-pair	eqref	tex/chapters/chapter-03-section-02-part-01.tex:79	tex/chapters/chapter-03-section-02-part-01.tex:581	resolved
reference	\eqref{eq:incompressible-velocity-vorticity-pressure} 的解.	equation	eq:incompressible-velocity-vorticity-pressure	eqref	tex/chapters/chapter-03-section-02-part-01.tex:85	tex/chapters/chapter-03-section-02-part-01.tex:445	resolved
reference	先考虑问题 \eqref{eq:incompressible-sfvp-four-field}.	equation	eq:incompressible-sfvp-four-field	eqref	tex/chapters/chapter-03-section-02-part-01.tex:95	tex/chapters/chapter-03-section-02-part-01.tex:499	resolved
reference	\eqref{eq:incompressible-sfvp-stokes} 的右端项	equation	eq:incompressible-sfvp-stokes	eqref	tex/chapters/chapter-03-section-02-part-01.tex:154	tex/chapters/chapter-03-section-02-part-01.tex:63	resolved
reference	\eqref{eq:incompressible-vorticity-seminorm}	equation	eq:incompressible-vorticity-seminorm	eqref	tex/chapters/chapter-03-section-02-part-01.tex:191	tex/chapters/chapter-03-section-02-part-01.tex:183	resolved
reference	并由 Corollary~\ref{cor:sec2-local-h1-hdiv-hcurl} 得	corollary	cor:sec2-local-h1-hdiv-hcurl	ref	tex/chapters/chapter-03-section-02-part-01.tex:217	tex/chapters/chapter-01-section-02-approved-sample.tex:911	resolved
reference	\eqref{eq:incompressible-velocity-by-vorticity}	equation	eq:incompressible-velocity-by-vorticity	eqref	tex/chapters/chapter-03-section-02-part-01.tex:228	tex/chapters/chapter-03-section-02-part-01.tex:222	resolved
reference	\eqref{eq:incompressible-sfvp-stokes} 的解 $(\mathbf u,p)$ 满足	equation	eq:incompressible-sfvp-stokes	eqref	tex/chapters/chapter-03-section-02-part-01.tex:236	tex/chapters/chapter-03-section-02-part-01.tex:63	resolved
reference	这是 Theorem~\ref{thm:incompressible-weak-mixed-equivalence}	theorem	thm:incompressible-weak-mixed-equivalence	ref	tex/chapters/chapter-03-section-02-part-01.tex:252	tex/chapters/chapter-03-section-01-part-01.tex:193	resolved
reference	和 Lemma~\ref{lem:incompressible-weak-kernel-coincidence}	lemma	lem:incompressible-weak-kernel-coincidence	ref	tex/chapters/chapter-03-section-02-part-01.tex:253	tex/chapters/chapter-03-section-02-part-01.tex:188	resolved
reference	\eqref{eq:incompressible-extended-a}	equation	eq:incompressible-extended-a	eqref	tex/chapters/chapter-03-section-02-part-01.tex:259	tex/chapters/chapter-03-section-01-part-01.tex:113	resolved
reference	与 \eqref{eq:incompressible-extended-b} 显然成立.	equation	eq:incompressible-extended-b	eqref	tex/chapters/chapter-03-section-02-part-01.tex:260	tex/chapters/chapter-03-section-01-part-01.tex:116	resolved
reference	\eqref{eq:incompressible-velocity-by-vorticity} 得到,	equation	eq:incompressible-velocity-by-vorticity	eqref	tex/chapters/chapter-03-section-02-part-01.tex:262	tex/chapters/chapter-03-section-02-part-01.tex:222	resolved
reference	\eqref{eq:incompressible-stokes-weak-regularity}	equation	eq:incompressible-stokes-weak-regularity	eqref	tex/chapters/chapter-03-section-02-part-01.tex:265	tex/chapters/chapter-03-section-02-part-01.tex:237	resolved
reference	与 Lemma~\ref{lem:incompressible-weak-kernel-coincidence},	lemma	lem:incompressible-weak-kernel-coincidence	ref	tex/chapters/chapter-03-section-02-part-01.tex:266	tex/chapters/chapter-03-section-02-part-01.tex:188	resolved
reference	Theorem~\ref{thm:incompressible-weak-mixed-equivalence}	theorem	thm:incompressible-weak-mixed-equivalence	ref	tex/chapters/chapter-03-section-02-part-01.tex:267	tex/chapters/chapter-03-section-01-part-01.tex:193	resolved
reference	Corollary~\ref{cor:sec3-h-stream-functions}:	corollary	cor:sec3-h-stream-functions	ref	tex/chapters/chapter-03-section-02-part-01.tex:284	tex/chapters/chapter-01-section-03-approved-sample-part-01.tex:223	resolved
reference	是 \eqref{eq:incompressible-weak-four-field} 的解,	equation	eq:incompressible-weak-four-field	eqref	tex/chapters/chapter-03-section-02-part-01.tex:313	tex/chapters/chapter-03-section-02-part-01.tex:159	resolved
reference	Lemma~\ref{lem:incompressible-weak-kernel-coincidence}	lemma	lem:incompressible-weak-kernel-coincidence	ref	tex/chapters/chapter-03-section-02-part-01.tex:315	tex/chapters/chapter-03-section-02-part-01.tex:188	resolved
reference	\eqref{eq:incompressible-weak-stream-three-field}	equation	eq:incompressible-weak-stream-three-field	eqref	tex/chapters/chapter-03-section-02-part-01.tex:338	tex/chapters/chapter-03-section-02-part-01.tex:324	resolved
reference	在 Theorem~\ref{thm:incompressible-weak-four-field-equivalence}	theorem	thm:incompressible-weak-four-field-equivalence	ref	tex/chapters/chapter-03-section-02-part-01.tex:342	tex/chapters/chapter-03-section-02-part-01.tex:234	resolved
reference	\eqref{eq:incompressible-weak-stream-three-field} 有唯一解	equation	eq:incompressible-weak-stream-three-field	eqref	tex/chapters/chapter-03-section-02-part-01.tex:344	tex/chapters/chapter-03-section-02-part-01.tex:324	resolved
reference	\eqref{eq:incompressible-sfvp-stokes} 的解.	equation	eq:incompressible-sfvp-stokes	eqref	tex/chapters/chapter-03-section-02-part-01.tex:353	tex/chapters/chapter-03-section-02-part-01.tex:63	resolved
reference	在 Theorem~\ref{thm:incompressible-weak-four-field-equivalence}	theorem	thm:incompressible-weak-four-field-equivalence	ref	tex/chapters/chapter-03-section-02-part-01.tex:357	tex/chapters/chapter-03-section-02-part-01.tex:234	resolved
reference	\eqref{eq:incompressible-weak-stream-three-field}	equation	eq:incompressible-weak-stream-three-field	eqref	tex/chapters/chapter-03-section-02-part-01.tex:359	tex/chapters/chapter-03-section-02-part-01.tex:324	resolved
reference	在 \eqref{eq:incompressible-weak-four-field} 中,	equation	eq:incompressible-weak-four-field	eqref	tex/chapters/chapter-03-section-02-part-01.tex:389	tex/chapters/chapter-03-section-02-part-01.tex:159	resolved
reference	\eqref{eq:incompressible-decoupled-pressure}.	equation	eq:incompressible-decoupled-pressure	eqref	tex/chapters/chapter-03-section-02-part-01.tex:393	tex/chapters/chapter-03-section-02-part-01.tex:380	resolved
reference	\eqref{eq:incompressible-decoupled-stream-vorticity}	equation	eq:incompressible-decoupled-stream-vorticity	eqref	tex/chapters/chapter-03-section-02-part-01.tex:397	tex/chapters/chapter-03-section-02-part-01.tex:363	resolved
reference	和 \eqref{eq:incompressible-decoupled-pressure} 上.	equation	eq:incompressible-decoupled-pressure	eqref	tex/chapters/chapter-03-section-02-part-01.tex:398	tex/chapters/chapter-03-section-02-part-01.tex:380	resolved
reference	\eqref{eq:incompressible-decoupled-stream-vorticity}	equation	eq:incompressible-decoupled-stream-vorticity	eqref	tex/chapters/chapter-03-section-02-part-01.tex:400	tex/chapters/chapter-03-section-02-part-01.tex:363	resolved
reference	则 \eqref{eq:incompressible-decoupled-stream-vorticity}	equation	eq:incompressible-decoupled-stream-vorticity	eqref	tex/chapters/chapter-03-section-02-part-01.tex:404	tex/chapters/chapter-03-section-02-part-01.tex:363	resolved
reference	\eqref{eq:incompressible-decoupled-pressure}	equation	eq:incompressible-decoupled-pressure	eqref	tex/chapters/chapter-03-section-02-part-01.tex:419	tex/chapters/chapter-03-section-02-part-01.tex:380	resolved
reference	\eqref{eq:incompressible-decoupled-stream-vorticity}	equation	eq:incompressible-decoupled-stream-vorticity	eqref	tex/chapters/chapter-03-section-02-part-01.tex:422	tex/chapters/chapter-03-section-02-part-01.tex:363	resolved
reference	\eqref{eq:incompressible-decoupled-pressure}	equation	eq:incompressible-decoupled-pressure	eqref	tex/chapters/chapter-03-section-02-part-01.tex:425	tex/chapters/chapter-03-section-02-part-01.tex:380	resolved
reference	方程 \eqref{eq:incompressible-sfvp-stokes} 等价于:	equation	eq:incompressible-sfvp-stokes	eqref	tex/chapters/chapter-03-section-02-part-01.tex:441	tex/chapters/chapter-03-section-02-part-01.tex:63	resolved
reference	把问题 \eqref{eq:incompressible-velocity-vorticity-pressure}	equation	eq:incompressible-velocity-vorticity-pressure	eqref	tex/chapters/chapter-03-section-02-part-01.tex:460	tex/chapters/chapter-03-section-02-part-01.tex:445	resolved
reference	置于 Subsection~\ref{subsec:abstract-general-result} 的框架中.	subsection	subsec:abstract-general-result	ref	tex/chapters/chapter-03-section-02-part-01.tex:461	tex/chapters/chapter-01-section-04-part-01.tex:13	resolved
reference	Chapter~\ref{chap:stokes-foundations} 的结果直接得到.	chapter	chap:stokes-foundations	ref	tex/chapters/chapter-03-section-02-part-01.tex:522	tex/chapters/chapter-01-section-01-part-01.tex:5	resolved
reference	问题 \eqref{eq:incompressible-sfvp-four-field} 在	equation	eq:incompressible-sfvp-four-field	eqref	tex/chapters/chapter-03-section-02-part-01.tex:526	tex/chapters/chapter-03-section-02-part-01.tex:499	resolved
reference	\eqref{eq:incompressible-sfvp-stokes}, 或问题	equation	eq:incompressible-sfvp-stokes	eqref	tex/chapters/chapter-03-section-02-part-01.tex:531	tex/chapters/chapter-03-section-02-part-01.tex:63	resolved
reference	\eqref{eq:incompressible-velocity-vorticity-pressure} 的解,	equation	eq:incompressible-velocity-vorticity-pressure	eqref	tex/chapters/chapter-03-section-02-part-01.tex:532	tex/chapters/chapter-03-section-02-part-01.tex:445	resolved
reference	\eqref{eq:incompressible-sfvp-four-field} 有唯一解.	equation	eq:incompressible-sfvp-four-field	eqref	tex/chapters/chapter-03-section-02-part-01.tex:543	tex/chapters/chapter-03-section-02-part-01.tex:499	resolved
reference	\eqref{eq:incompressible-velocity-vorticity-pressure},	equation	eq:incompressible-velocity-vorticity-pressure	eqref	tex/chapters/chapter-03-section-02-part-01.tex:547	tex/chapters/chapter-03-section-02-part-01.tex:445	resolved
reference	\eqref{eq:incompressible-sfvp-four-field}.	equation	eq:incompressible-sfvp-four-field	eqref	tex/chapters/chapter-03-section-02-part-01.tex:549	tex/chapters/chapter-03-section-02-part-01.tex:499	resolved
reference	问题 \eqref{eq:incompressible-velocity-vorticity-pressure}	equation	eq:incompressible-velocity-vorticity-pressure	eqref	tex/chapters/chapter-03-section-02-part-01.tex:552	tex/chapters/chapter-03-section-02-part-01.tex:445	resolved
reference	和 \eqref{eq:incompressible-sfvp-four-field}	equation	eq:incompressible-sfvp-four-field	eqref	tex/chapters/chapter-03-section-02-part-01.tex:553	tex/chapters/chapter-03-section-02-part-01.tex:499	resolved
reference	由 Corollary~\ref{cor:sec3-v-stream-functions},	corollary	cor:sec3-v-stream-functions	ref	tex/chapters/chapter-03-section-02-part-01.tex:562	tex/chapters/chapter-01-section-03-part-02.tex:49	resolved
reference	在 \eqref{eq:incompressible-velocity-vorticity-pressure}	equation	eq:incompressible-velocity-vorticity-pressure	eqref	tex/chapters/chapter-03-section-02-part-01.tex:572	tex/chapters/chapter-03-section-02-part-01.tex:445	resolved
reference	或 \eqref{eq:incompressible-sfvp-four-field} 中,	equation	eq:incompressible-sfvp-four-field	eqref	tex/chapters/chapter-03-section-02-part-01.tex:573	tex/chapters/chapter-03-section-02-part-01.tex:499	resolved
reference	这个问题属于 Subsection~\ref{subsec:abstract-general-result} 的框架,	subsection	subsec:abstract-general-result	ref	tex/chapters/chapter-03-section-02-part-01.tex:606	tex/chapters/chapter-01-section-04-part-01.tex:13	resolved
reference	并把问题 \eqref{eq:incompressible-weak-stream-three-field}	equation	eq:incompressible-weak-stream-three-field	eqref	tex/chapters/chapter-03-section-02-part-02.tex:53	tex/chapters/chapter-03-section-02-part-01.tex:324	resolved
reference	\eqref{eq:incompressible-discrete-inf-sup}.	equation	eq:incompressible-discrete-inf-sup	eqref	tex/chapters/chapter-03-section-02-part-02.tex:86	tex/chapters/chapter-03-section-01-part-02.tex:56	resolved
reference	事实上, \eqref{eq:incompressible-sfvp-discrete-inf-sup}	equation	eq:incompressible-sfvp-discrete-inf-sup	eqref	tex/chapters/chapter-03-section-02-part-02.tex:99	tex/chapters/chapter-03-section-02-part-02.tex:90	resolved
reference	再利用 Lemma~\ref{lem:sec3-boundary-poincare}, 得	lemma	lem:sec3-boundary-poincare	ref	tex/chapters/chapter-03-section-02-part-02.tex:125	tex/chapters/chapter-01-section-03-approved-sample-part-01.tex:209	resolved
reference	从而得到 \eqref{eq:incompressible-sfvp-discrete-stream-bound}.	equation	eq:incompressible-sfvp-discrete-stream-bound	eqref	tex/chapters/chapter-03-section-02-part-02.tex:131	tex/chapters/chapter-03-section-02-part-02.tex:108	resolved
reference	换言之, \eqref{eq:incompressible-vorticity-seminorm} 定义的半范数	equation	eq:incompressible-vorticity-seminorm	eqref	tex/chapters/chapter-03-section-02-part-02.tex:144	tex/chapters/chapter-03-section-02-part-01.tex:183	resolved
reference	则问题 \eqref{eq:incompressible-sfvp-discrete-four-field}	equation	eq:incompressible-sfvp-discrete-four-field	eqref	tex/chapters/chapter-03-section-02-part-02.tex:160	tex/chapters/chapter-03-section-02-part-02.tex:58	resolved
reference	\textup{1)} 由 Lemma~\ref{lem:incompressible-sfvp-discrete-inf-sup},	lemma	lem:incompressible-sfvp-discrete-inf-sup	ref	tex/chapters/chapter-03-section-02-part-02.tex:169	tex/chapters/chapter-03-section-02-part-02.tex:88	resolved
reference	Lemma~\ref{lem:incompressible-sfvp-discrete-stream-bound}, Hypothesis H1	lemma	lem:incompressible-sfvp-discrete-stream-bound	ref	tex/chapters/chapter-03-section-02-part-02.tex:170	tex/chapters/chapter-03-section-02-part-02.tex:106	resolved
reference	和 Theorem~\ref{thm:incompressible-abstract-mixed-error} 立即得到第一部分.	theorem	thm:incompressible-abstract-mixed-error	ref	tex/chapters/chapter-03-section-02-part-02.tex:171	tex/chapters/chapter-03-section-01-part-02.tex:67	resolved
reference	满足 \eqref{eq:incompressible-sfvp-discrete-four-field}, 即	equation	eq:incompressible-sfvp-discrete-four-field	eqref	tex/chapters/chapter-03-section-02-part-02.tex:175	tex/chapters/chapter-03-section-02-part-02.tex:58	resolved
reference	则 \eqref{eq:incompressible-sfvp-discrete-four-field} 化为	equation	eq:incompressible-sfvp-discrete-four-field	eqref	tex/chapters/chapter-03-section-02-part-02.tex:182	tex/chapters/chapter-03-section-02-part-02.tex:58	resolved
reference	Lemma~\ref{lem:incompressible-sfvp-discrete-wellposed}	lemma	lem:incompressible-sfvp-discrete-wellposed	ref	tex/chapters/chapter-03-section-02-part-02.tex:207	tex/chapters/chapter-03-section-02-part-02.tex:154	resolved
reference	在 Lemma~\ref{lem:incompressible-sfvp-discrete-wellposed} 的假设下,	lemma	lem:incompressible-sfvp-discrete-wellposed	ref	tex/chapters/chapter-03-section-02-part-02.tex:211	tex/chapters/chapter-03-section-02-part-02.tex:154	resolved
reference	问题 \eqref{eq:incompressible-sfvp-discrete-four-field} 等价于:	equation	eq:incompressible-sfvp-discrete-four-field	eqref	tex/chapters/chapter-03-section-02-part-02.tex:212	tex/chapters/chapter-03-section-02-part-02.tex:58	resolved
reference	问题 \eqref{eq:incompressible-sfvp-practical-problem}	equation	eq:incompressible-sfvp-practical-problem	eqref	tex/chapters/chapter-03-section-02-part-02.tex:230	tex/chapters/chapter-03-section-02-part-02.tex:215	resolved
reference	\textup{1)} 问题 \eqref{eq:incompressible-sfvp-practical-problem}	equation	eq:incompressible-sfvp-practical-problem	eqref	tex/chapters/chapter-03-section-02-part-02.tex:233	tex/chapters/chapter-03-section-02-part-02.tex:215	resolved
